route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
COOP_IG026,Ground_Daily,COOP_IG064_O (08-00-00),COOP_IG064_O_shape,COOP_IG064_O,0
COOP_IG026,Ground_Daily,COOP_IG064_O (09-00-00),COOP_IG064_O_shape,COOP_IG064_O,0
COOP_IG026,Ground_Daily,COOP_IG064_O (11-00-00),COOP_IG064_O_shape,COOP_IG064_O,0
COOP_IG026,Ground_Daily,COOP_IG064_O (13-00-00),COOP_IG064_O_shape,COOP_IG064_O,0
COOP_IG026,Ground_Daily,COOP_IG064_O (15-00-00),COOP_IG064_O_shape,COOP_IG064_O,0
COOP_IG026,Ground_Daily,COOP_IG064_O (17-00-00),COOP_IG064_O_shape,COOP_IG064_O,0
COOP_IG026,Ground_Daily,COOP_IG064_O (19-00-00),COOP_IG064_O_shape,COOP_IG064_O,0
COOP_IG026,Ground_Daily,COOP_IG064_O (21-00-00),COOP_IG064_O_shape,COOP_IG064_O,0
COOP_IG026,Ground_Daily,COOP_IG064_R (06-30-00),COOP_IG064_R_shape,COOP_IG064_R,1
COOP_IG026,Ground_Daily,COOP_IG064_R (08-00-00),COOP_IG064_R_shape,COOP_IG064_R,1
COOP_IG026,Ground_Daily,COOP_IG064_R (09-00-00),COOP_IG064_R_shape,COOP_IG064_R,1
COOP_IG026,Ground_Daily,COOP_IG064_R (11-00-00),COOP_IG064_R_shape,COOP_IG064_R,1
COOP_IG026,Ground_Daily,COOP_IG064_R (13-00-00),COOP_IG064_R_shape,COOP_IG064_R,1
COOP_IG026,Ground_Daily,COOP_IG064_R (15-00-00),COOP_IG064_R_shape,COOP_IG064_R,1
COOP_IG026,Ground_Daily,COOP_IG064_R (17-00-00),COOP_IG064_R_shape,COOP_IG064_R,1
COOP_IG026,Ground_Daily,COOP_IG064_R (19-00-00),COOP_IG064_R_shape,COOP_IG064_R,1
COOP_IG026,Ground_Daily,COOP_IG064_R (21-00-00),COOP_IG064_R_shape,COOP_IG064_R,1
COOP_IG026,Ground_Daily,COOP_IG069_O (06-30-00),COOP_IG069_O_shape,COOP_IG069_O,0
COOP_IG026,Ground_Daily,COOP_IG069_O (08-00-00),COOP_IG069_O_shape,COOP_IG069_O,0
COOP_IG026,Ground_Daily,COOP_IG069_O (09-00-00),COOP_IG069_O_shape,COOP_IG069_O,0
COOP_IG026,Ground_Daily,COOP_IG069_O (11-00-00),COOP_IG069_O_shape,COOP_IG069_O,0
COOP_IG026,Ground_Daily,COOP_IG069_O (13-00-00),COOP_IG069_O_shape,COOP_IG069_O,0
COOP_IG026,Ground_Daily,COOP_IG069_O (15-00-00),COOP_IG069_O_shape,COOP_IG069_O,0
COOP_IG026,Ground_Daily,COOP_IG069_O (17-00-00),COOP_IG069_O_shape,COOP_IG069_O,0
COOP_IG026,Ground_Daily,COOP_IG069_O (19-00-00),COOP_IG069_O_shape,COOP_IG069_O,0
COOP_IG026,Ground_Daily,COOP_IG069_O (21-00-00),COOP_IG069_O_shape,COOP_IG069_O,0
COOP_IG026,Ground_Daily,COOP_IG070_O (06-30-00),COOP_IG070_O_shape,COOP_IG070_O,0
COOP_IG026,Ground_Daily,COOP_IG070_O (08-00-00),COOP_IG070_O_shape,COOP_IG070_O,0
COOP_IG026,Ground_Daily,COOP_IG070_O (09-00-00),COOP_IG070_O_shape,COOP_IG070_O,0
COOP_IG026,Ground_Daily,COOP_IG070_O (11-00-00),COOP_IG070_O_shape,COOP_IG070_O,0
COOP_IG026,Ground_Daily,COOP_IG070_O (13-00-00),COOP_IG070_O_shape,COOP_IG070_O,0
COOP_IG026,Ground_Daily,COOP_IG070_O (15-00-00),COOP_IG070_O_shape,COOP_IG070_O,0
COOP_IG026,Ground_Daily,COOP_IG070_O (17-00-00),COOP_IG070_O_shape,COOP_IG070_O,0
COOP_IG026,Ground_Daily,COOP_IG070_O (19-00-00),COOP_IG070_O_shape,COOP_IG070_O,0
COOP_IG026,Ground_Daily,COOP_IG070_O (21-00-00),COOP_IG070_O_shape,COOP_IG070_O,0
COOP_IG026,Ground_Daily,COOP_IG070_R (06-30-00),COOP_IG070_R_shape,COOP_IG070_R,1
COOP_IG026,Ground_Daily,COOP_IG070_R (08-00-00),COOP_IG070_R_shape,COOP_IG070_R,1
COOP_IG026,Ground_Daily,COOP_IG070_R (09-00-00),COOP_IG070_R_shape,COOP_IG070_R,1
COOP_IG026,Ground_Daily,COOP_IG070_R (11-00-00),COOP_IG070_R_shape,COOP_IG070_R,1
COOP_IG026,Ground_Daily,COOP_IG070_R (13-00-00),COOP_IG070_R_shape,COOP_IG070_R,1
COOP_IG026,Ground_Daily,COOP_IG070_R (15-00-00),COOP_IG070_R_shape,COOP_IG070_R,1
COOP_IG026,Ground_Daily,COOP_IG070_R (17-00-00),COOP_IG070_R_shape,COOP_IG070_R,1
COOP_IG026,Ground_Daily,COOP_IG070_R (19-00-00),COOP_IG070_R_shape,COOP_IG070_R,1
COOP_IG026,Ground_Daily,COOP_IG070_R (21-00-00),COOP_IG070_R_shape,COOP_IG070_R,1
COOP_IG026,Ground_Daily,COOP_IG072_O (06-30-00),COOP_IG072_O_shape,COOP_IG072_O,0
COOP_IG026,Ground_Daily,COOP_IG072_O (08-00-00),COOP_IG072_O_shape,COOP_IG072_O,0
COOP_IG026,Ground_Daily,COOP_IG072_O (09-00-00),COOP_IG072_O_shape,COOP_IG072_O,0
COOP_IG026,Ground_Daily,COOP_IG072_O (11-00-00),COOP_IG072_O_shape,COOP_IG072_O,0
COOP_IG026,Ground_Daily,COOP_IG072_O (13-00-00),COOP_IG072_O_shape,COOP_IG072_O,0
COOP_IG026,Ground_Daily,COOP_IG072_O (15-00-00),COOP_IG072_O_shape,COOP_IG072_O,0
COOP_IG026,Ground_Daily,COOP_IG072_O (17-00-00),COOP_IG072_O_shape,COOP_IG072_O,0
COOP_IG026,Ground_Daily,COOP_IG072_O (19-00-00),COOP_IG072_O_shape,COOP_IG072_O,0
COOP_IG026,Ground_Daily,COOP_IG072_O (21-00-00),COOP_IG072_O_shape,COOP_IG072_O,0
COOP_IG026,Ground_Daily,COOP_IG080_R (06-30-00),COOP_IG080_R_shape,COOP_IG080_R,1
COOP_IG026,Ground_Daily,COOP_IG080_R (08-00-00),COOP_IG080_R_shape,COOP_IG080_R,1
COOP_IG026,Ground_Daily,COOP_IG080_R (09-00-00),COOP_IG080_R_shape,COOP_IG080_R,1
COOP_IG026,Ground_Daily,COOP_IG080_R (11-00-00),COOP_IG080_R_shape,COOP_IG080_R,1
COOP_IG026,Ground_Daily,COOP_IG080_R (13-00-00),COOP_IG080_R_shape,COOP_IG080_R,1
COOP_IG026,Ground_Daily,COOP_IG080_R (15-00-00),COOP_IG080_R_shape,COOP_IG080_R,1
COOP_IG026,Ground_Daily,COOP_IG080_R (17-00-00),COOP_IG080_R_shape,COOP_IG080_R,1
COOP_IG026,Ground_Daily,COOP_IG080_R (19-00-00),COOP_IG080_R_shape,COOP_IG080_R,1
COOP_IG026,Ground_Daily,COOP_IG080_R (21-00-00),COOP_IG080_R_shape,COOP_IG080_R,1
COOP_IG026,Ground_Daily,COOP_IG081_O (06-30-00),COOP_IG081_O_shape,COOP_IG081_O,0
COOP_IG026,Ground_Daily,COOP_IG081_O (08-00-00),COOP_IG081_O_shape,COOP_IG081_O,0
COOP_IG026,Ground_Daily,COOP_IG081_O (09-00-00),COOP_IG081_O_shape,COOP_IG081_O,0
COOP_IG026,Ground_Daily,COOP_IG081_O (11-00-00),COOP_IG081_O_shape,COOP_IG081_O,0
COOP_IG026,Ground_Daily,COOP_IG081_O (13-00-00),COOP_IG081_O_shape,COOP_IG081_O,0
COOP_IG026,Ground_Daily,COOP_IG081_O (15-00-00),COOP_IG081_O_shape,COOP_IG081_O,0
COOP_IG026,Ground_Daily,COOP_IG081_O (17-00-00),COOP_IG081_O_shape,COOP_IG081_O,0
COOP_IG026,Ground_Daily,COOP_IG081_O (19-00-00),COOP_IG081_O_shape,COOP_IG081_O,0
COOP_IG026,Ground_Daily,COOP_IG081_O (21-00-00),COOP_IG081_O_shape,COOP_IG081_O,0
COOP_IG026,Ground_Daily,COOP_IG081_R (06-30-00),COOP_IG081_R_shape,COOP_IG081_R,1
COOP_IG026,Ground_Daily,COOP_IG081_R (08-00-00),COOP_IG081_R_shape,COOP_IG081_R,1
COOP_IG026,Ground_Daily,COOP_IG081_R (09-00-00),COOP_IG081_R_shape,COOP_IG081_R,1
COOP_IG026,Ground_Daily,COOP_IG081_R (11-00-00),COOP_IG081_R_shape,COOP_IG081_R,1
COOP_IG026,Ground_Daily,COOP_IG081_R (13-00-00),COOP_IG081_R_shape,COOP_IG081_R,1
COOP_IG026,Ground_Daily,COOP_IG081_R (15-00-00),COOP_IG081_R_shape,COOP_IG081_R,1
COOP_IG026,Ground_Daily,COOP_IG081_R (17-00-00),COOP_IG081_R_shape,COOP_IG081_R,1
COOP_IG026,Ground_Daily,COOP_IG081_R (19-00-00),COOP_IG081_R_shape,COOP_IG081_R,1
COOP_IG026,Ground_Daily,COOP_IG081_R (21-00-00),COOP_IG081_R_shape,COOP_IG081_R,1
COOP_QA007,Ground_Daily,COOP_QA001_R (06-30-00),COOP_QA001_R_shape,COOP_QA001_R,1
COOP_QA007,Ground_Daily,COOP_QA001_R (08-00-00),COOP_QA001_R_shape,COOP_QA001_R,1
COOP_QA007,Ground_Daily,COOP_QA001_R (09-00-00),COOP_QA001_R_shape,COOP_QA001_R,1
COOP_QA007,Ground_Daily,COOP_QA001_R (11-00-00),COOP_QA001_R_shape,COOP_QA001_R,1
COOP_QA007,Ground_Daily,COOP_QA001_R (13-00-00),COOP_QA001_R_shape,COOP_QA001_R,1
COOP_QA007,Ground_Daily,COOP_QA001_R (15-00-00),COOP_QA001_R_shape,COOP_QA001_R,1
COOP_QA007,Ground_Daily,COOP_QA001_R (17-00-00),COOP_QA001_R_shape,COOP_QA001_R,1
COOP_QA007,Ground_Daily,COOP_QA001_R (19-00-00),COOP_QA001_R_shape,COOP_QA001_R,1
COOP_QA007,Ground_Daily,COOP_QA001_R (21-00-00),COOP_QA001_R_shape,COOP_QA001_R,1
COOP_QA007,Ground_Daily,COOP_QA002_O (06-30-00),COOP_QA002_O_shape,COOP_QA002_O,0
COOP_QA007,Ground_Daily,COOP_QA002_O (08-00-00),COOP_QA002_O_shape,COOP_QA002_O,0
COOP_QA007,Ground_Daily,COOP_QA002_O (09-00-00),COOP_QA002_O_shape,COOP_QA002_O,0
COOP_QA007,Ground_Daily,COOP_QA002_O (11-00-00),COOP_QA002_O_shape,COOP_QA002_O,0
COOP_QA007,Ground_Daily,COOP_QA002_O (13-00-00),COOP_QA002_O_shape,COOP_QA002_O,0
COOP_QA007,Ground_Daily,COOP_QA002_O (15-00-00),COOP_QA002_O_shape,COOP_QA002_O,0
COOP_QA007,Ground_Daily,COOP_QA002_O (17-00-00),COOP_QA002_O_shape,COOP_QA002_O,0
COOP_QA007,Ground_Daily,COOP_QA002_O (19-00-00),COOP_QA002_O_shape,COOP_QA002_O,0
COOP_QA007,Ground_Daily,COOP_QA002_O (21-00-00),COOP_QA002_O_shape,COOP_QA002_O,0
COOP_QA007,Ground_Daily,COOP_QA002_R (06-30-00),COOP_QA002_R_shape,COOP_QA002_R,1
COOP_QA007,Ground_Daily,COOP_QA002_R (08-00-00),COOP_QA002_R_shape,COOP_QA002_R,1
COOP_QA007,Ground_Daily,COOP_QA002_R (09-00-00),COOP_QA002_R_shape,COOP_QA002_R,1
COOP_QA007,Ground_Daily,COOP_QA002_R (11-00-00),COOP_QA002_R_shape,COOP_QA002_R,1
COOP_QA007,Ground_Daily,COOP_QA002_R (13-00-00),COOP_QA002_R_shape,COOP_QA002_R,1
COOP_QA007,Ground_Daily,COOP_QA002_R (15-00-00),COOP_QA002_R_shape,COOP_QA002_R,1
COOP_QA007,Ground_Daily,COOP_QA002_R (17-00-00),COOP_QA002_R_shape,COOP_QA002_R,1
COOP_QA007,Ground_Daily,COOP_QA002_R (19-00-00),COOP_QA002_R_shape,COOP_QA002_R,1
COOP_QA007,Ground_Daily,COOP_QA002_R (21-00-00),COOP_QA002_R_shape,COOP_QA002_R,1
COOP_QA007,Ground_Daily,COOP_QA003_O (06-30-00),COOP_QA003_O_shape,COOP_QA003_O,0
COOP_QA007,Ground_Daily,COOP_QA003_O (08-00-00),COOP_QA003_O_shape,COOP_QA003_O,0
COOP_QA007,Ground_Daily,COOP_QA003_O (09-00-00),COOP_QA003_O_shape,COOP_QA003_O,0
COOP_QA007,Ground_Daily,COOP_QA003_O (11-00-00),COOP_QA003_O_shape,COOP_QA003_O,0
COOP_QA007,Ground_Daily,COOP_QA003_O (13-00-00),COOP_QA003_O_shape,COOP_QA003_O,0
COOP_QA007,Ground_Daily,COOP_QA003_O (15-00-00),COOP_QA003_O_shape,COOP_QA003_O,0
COOP_QA007,Ground_Daily,COOP_QA003_O (17-00-00),COOP_QA003_O_shape,COOP_QA003_O,0
COOP_QA007,Ground_Daily,COOP_QA003_O (19-00-00),COOP_QA003_O_shape,COOP_QA003_O,0
COOP_QA007,Ground_Daily,COOP_QA003_O (21-00-00),COOP_QA003_O_shape,COOP_QA003_O,0
COOP_QA007,Ground_Daily,COOP_QA003_R (06-30-00),COOP_QA003_R_shape,COOP_QA003_R,1
COOP_QA007,Ground_Daily,COOP_QA003_R (08-00-00),COOP_QA003_R_shape,COOP_QA003_R,1
COOP_QA007,Ground_Daily,COOP_QA003_R (09-00-00),COOP_QA003_R_shape,COOP_QA003_R,1
COOP_QA007,Ground_Daily,COOP_QA003_R (11-00-00),COOP_QA003_R_shape,COOP_QA003_R,1
COOP_QA007,Ground_Daily,COOP_QA003_R (13-00-00),COOP_QA003_R_shape,COOP_QA003_R,1
COOP_QA007,Ground_Daily,COOP_QA003_R (15-00-00),COOP_QA003_R_shape,COOP_QA003_R,1
COOP_QA007,Ground_Daily,COOP_QA003_R (17-00-00),COOP_QA003_R_shape,COOP_QA003_R,1
COOP_QA007,Ground_Daily,COOP_QA003_R (19-00-00),COOP_QA003_R_shape,COOP_QA003_R,1
COOP_QA007,Ground_Daily,COOP_QA003_R (21-00-00),COOP_QA003_R_shape,COOP_QA003_R,1
COOP_QA007,Ground_Daily,COOP_QA005_O (06-30-00),COOP_QA005_O_shape,COOP_QA005_O,0
COOP_QA007,Ground_Daily,COOP_QA005_O (08-00-00),COOP_QA005_O_shape,COOP_QA005_O,0
COOP_QA007,Ground_Daily,COOP_QA005_O (09-00-00),COOP_QA005_O_shape,COOP_QA005_O,0
COOP_QA007,Ground_Daily,COOP_QA005_O (11-00-00),COOP_QA005_O_shape,COOP_QA005_O,0
COOP_QA007,Ground_Daily,COOP_QA005_O (13-00-00),COOP_QA005_O_shape,COOP_QA005_O,0
COOP_QA007,Ground_Daily,COOP_QA005_O (15-00-00),COOP_QA005_O_shape,COOP_QA005_O,0
COOP_QA007,Ground_Daily,COOP_QA005_O (17-00-00),COOP_QA005_O_shape,COOP_QA005_O,0
COOP_QA007,Ground_Daily,COOP_QA005_O (19-00-00),COOP_QA005_O_shape,COOP_QA005_O,0
COOP_QA007,Ground_Daily,COOP_QA005_O (21-00-00),COOP_QA005_O_shape,COOP_QA005_O,0
COOP_QA007,Ground_Daily,COOP_QA005_R (06-30-00),COOP_QA005_R_shape,COOP_QA005_R,1
COOP_QA007,Ground_Daily,COOP_QA005_R (08-00-00),COOP_QA005_R_shape,COOP_QA005_R,1
COOP_QA007,Ground_Daily,COOP_QA005_R (09-00-00),COOP_QA005_R_shape,COOP_QA005_R,1
COOP_QA007,Ground_Daily,COOP_QA005_R (11-00-00),COOP_QA005_R_shape,COOP_QA005_R,1
COOP_QA007,Ground_Daily,COOP_QA005_R (13-00-00),COOP_QA005_R_shape,COOP_QA005_R,1
COOP_QA007,Ground_Daily,COOP_QA005_R (15-00-00),COOP_QA005_R_shape,COOP_QA005_R,1
COOP_QA007,Ground_Daily,COOP_QA005_R (17-00-00),COOP_QA005_R_shape,COOP_QA005_R,1
COOP_QA007,Ground_Daily,COOP_QA005_R (19-00-00),COOP_QA005_R_shape,COOP_QA005_R,1
COOP_QA007,Ground_Daily,COOP_QA005_R (21-00-00),COOP_QA005_R_shape,COOP_QA005_R,1
COOP_QA007,Ground_Daily,COOP_QA007_O (06-30-00),COOP_QA007_O_shape,COOP_QA007_O,0
COOP_QA007,Ground_Daily,COOP_QA007_O (08-00-00),COOP_QA007_O_shape,COOP_QA007_O,0
COOP_QA007,Ground_Daily,COOP_QA007_O (09-00-00),COOP_QA007_O_shape,COOP_QA007_O,0
COOP_QA007,Ground_Daily,COOP_QA007_O (11-00-00),COOP_QA007_O_shape,COOP_QA007_O,0
COOP_QA007,Ground_Daily,COOP_QA007_O (13-00-00),COOP_QA007_O_shape,COOP_QA007_O,0
COOP_QA007,Ground_Daily,COOP_QA007_O (15-00-00),COOP_QA007_O_shape,COOP_QA007_O,0
COOP_QA007,Ground_Daily,COOP_QA007_O (17-00-00),COOP_QA007_O_shape,COOP_QA007_O,0
COOP_QA007,Ground_Daily,COOP_QA007_O (19-00-00),COOP_QA007_O_shape,COOP_QA007_O,0
COOP_QA007,Ground_Daily,COOP_QA007_O (21-00-00),COOP_QA007_O_shape,COOP_QA007_O,0
CTA_1007,Ground_Daily,CTA_1002_O (06-30-00),CTA_1002_O_shape,CTA_1002_O,0
CTA_1007,Ground_Daily,CTA_1002_O (08-00-00),CTA_1002_O_shape,CTA_1002_O,0
CTA_1007,Ground_Daily,CTA_1002_O (09-00-00),CTA_1002_O_shape,CTA_1002_O,0
CTA_1007,Ground_Daily,CTA_1002_O (11-00-00),CTA_1002_O_shape,CTA_1002_O,0
CTA_1007,Ground_Daily,CTA_1002_O (13-00-00),CTA_1002_O_shape,CTA_1002_O,0
CTA_1007,Ground_Daily,CTA_1002_O (15-00-00),CTA_1002_O_shape,CTA_1002_O,0
CTA_1007,Ground_Daily,CTA_1002_O (17-00-00),CTA_1002_O_shape,CTA_1002_O,0
CTA_1007,Ground_Daily,CTA_1002_O (19-00-00),CTA_1002_O_shape,CTA_1002_O,0
CTA_1007,Ground_Daily,CTA_1002_O (21-00-00),CTA_1002_O_shape,CTA_1002_O,0
CTA_1007,Ground_Daily,CTA_1002_R (06-30-00),CTA_1002_R_shape,CTA_1002_R,1
CTA_1007,Ground_Daily,CTA_1002_R (08-00-00),CTA_1002_R_shape,CTA_1002_R,1
CTA_1007,Ground_Daily,CTA_1002_R (09-00-00),CTA_1002_R_shape,CTA_1002_R,1
CTA_1007,Ground_Daily,CTA_1002_R (11-00-00),CTA_1002_R_shape,CTA_1002_R,1
CTA_1007,Ground_Daily,CTA_1002_R (13-00-00),CTA_1002_R_shape,CTA_1002_R,1
CTA_1007,Ground_Daily,CTA_1002_R (15-00-00),CTA_1002_R_shape,CTA_1002_R,1
CTA_1007,Ground_Daily,CTA_1002_R (17-00-00),CTA_1002_R_shape,CTA_1002_R,1
CTA_1007,Ground_Daily,CTA_1002_R (19-00-00),CTA_1002_R_shape,CTA_1002_R,1
CTA_1007,Ground_Daily,CTA_1002_R (21-00-00),CTA_1002_R_shape,CTA_1002_R,1
CTA_1007,Ground_Daily,CTA_1003_O (06-30-00),CTA_1003_O_shape,CTA_1003_O,0
CTA_1007,Ground_Daily,CTA_1003_O (08-00-00),CTA_1003_O_shape,CTA_1003_O,0
CTA_1007,Ground_Daily,CTA_1003_O (09-00-00),CTA_1003_O_shape,CTA_1003_O,0
CTA_1007,Ground_Daily,CTA_1003_O (11-00-00),CTA_1003_O_shape,CTA_1003_O,0
CTA_1007,Ground_Daily,CTA_1003_O (13-00-00),CTA_1003_O_shape,CTA_1003_O,0
CTA_1007,Ground_Daily,CTA_1003_O (15-00-00),CTA_1003_O_shape,CTA_1003_O,0
CTA_1007,Ground_Daily,CTA_1003_O (17-00-00),CTA_1003_O_shape,CTA_1003_O,0
CTA_1007,Ground_Daily,CTA_1003_O (19-00-00),CTA_1003_O_shape,CTA_1003_O,0
CTA_1007,Ground_Daily,CTA_1003_O (21-00-00),CTA_1003_O_shape,CTA_1003_O,0
CTA_1007,Ground_Daily,CTA_1003_R (06-30-00),CTA_1003_R_shape,CTA_1003_R,1
CTA_1007,Ground_Daily,CTA_1003_R (08-00-00),CTA_1003_R_shape,CTA_1003_R,1
CTA_1007,Ground_Daily,CTA_1003_R (09-00-00),CTA_1003_R_shape,CTA_1003_R,1
CTA_1007,Ground_Daily,CTA_1003_R (11-00-00),CTA_1003_R_shape,CTA_1003_R,1
CTA_1007,Ground_Daily,CTA_1003_R (13-00-00),CTA_1003_R_shape,CTA_1003_R,1
CTA_1007,Ground_Daily,CTA_1003_R (15-00-00),CTA_1003_R_shape,CTA_1003_R,1
CTA_1007,Ground_Daily,CTA_1003_R (17-00-00),CTA_1003_R_shape,CTA_1003_R,1
CTA_1007,Ground_Daily,CTA_1003_R (19-00-00),CTA_1003_R_shape,CTA_1003_R,1
CTA_1007,Ground_Daily,CTA_1003_R (21-00-00),CTA_1003_R_shape,CTA_1003_R,1
CTA_1007,Ground_Daily,CTA_1004_O (06-30-00),CTA_1004_O_shape,CTA_1004_O,0
CTA_1007,Ground_Daily,CTA_1004_O (08-00-00),CTA_1004_O_shape,CTA_1004_O,0
CTA_1007,Ground_Daily,CTA_1004_O (09-00-00),CTA_1004_O_shape,CTA_1004_O,0
CTA_1007,Ground_Daily,CTA_1004_O (11-00-00),CTA_1004_O_shape,CTA_1004_O,0
CTA_1007,Ground_Daily,CTA_1004_O (13-00-00),CTA_1004_O_shape,CTA_1004_O,0
CTA_1007,Ground_Daily,CTA_1004_O (15-00-00),CTA_1004_O_shape,CTA_1004_O,0
CTA_1007,Ground_Daily,CTA_1004_O (17-00-00),CTA_1004_O_shape,CTA_1004_O,0
CTA_1007,Ground_Daily,CTA_1004_O (19-00-00),CTA_1004_O_shape,CTA_1004_O,0
CTA_1007,Ground_Daily,CTA_1004_O (21-00-00),CTA_1004_O_shape,CTA_1004_O,0
CTA_1007,Ground_Daily,CTA_1004_R (06-30-00),CTA_1004_R_shape,CTA_1004_R,1
CTA_1007,Ground_Daily,CTA_1004_R (08-00-00),CTA_1004_R_shape,CTA_1004_R,1
CTA_1007,Ground_Daily,CTA_1004_R (09-00-00),CTA_1004_R_shape,CTA_1004_R,1
CTA_1007,Ground_Daily,CTA_1004_R (11-00-00),CTA_1004_R_shape,CTA_1004_R,1
CTA_1007,Ground_Daily,CTA_1004_R (13-00-00),CTA_1004_R_shape,CTA_1004_R,1
CTA_1007,Ground_Daily,CTA_1004_R (15-00-00),CTA_1004_R_shape,CTA_1004_R,1
CTA_1007,Ground_Daily,CTA_1004_R (17-00-00),CTA_1004_R_shape,CTA_1004_R,1
CTA_1007,Ground_Daily,CTA_1004_R (19-00-00),CTA_1004_R_shape,CTA_1004_R,1
CTA_1007,Ground_Daily,CTA_1004_R (21-00-00),CTA_1004_R_shape,CTA_1004_R,1
CTA_1007,Ground_Daily,CTA_1005_O (06-30-00),CTA_1005_O_shape,CTA_1005_O,0
CTA_1007,Ground_Daily,CTA_1005_O (08-00-00),CTA_1005_O_shape,CTA_1005_O,0
CTA_1007,Ground_Daily,CTA_1005_O (09-00-00),CTA_1005_O_shape,CTA_1005_O,0
CTA_1007,Ground_Daily,CTA_1005_O (11-00-00),CTA_1005_O_shape,CTA_1005_O,0
CTA_1007,Ground_Daily,CTA_1005_O (13-00-00),CTA_1005_O_shape,CTA_1005_O,0
CTA_1007,Ground_Daily,CTA_1005_O (15-00-00),CTA_1005_O_shape,CTA_1005_O,0
CTA_1007,Ground_Daily,CTA_1005_O (17-00-00),CTA_1005_O_shape,CTA_1005_O,0
CTA_1007,Ground_Daily,CTA_1005_O (19-00-00),CTA_1005_O_shape,CTA_1005_O,0
CTA_1007,Ground_Daily,CTA_1005_O (21-00-00),CTA_1005_O_shape,CTA_1005_O,0
CTA_1007,Ground_Daily,CTA_1005_R (06-30-00),CTA_1005_R_shape,CTA_1005_R,1
CTA_1007,Ground_Daily,CTA_1005_R (08-00-00),CTA_1005_R_shape,CTA_1005_R,1
CTA_1007,Ground_Daily,CTA_1005_R (09-00-00),CTA_1005_R_shape,CTA_1005_R,1
CTA_1007,Ground_Daily,CTA_1005_R (11-00-00),CTA_1005_R_shape,CTA_1005_R,1
CTA_1007,Ground_Daily,CTA_1005_R (13-00-00),CTA_1005_R_shape,CTA_1005_R,1
CTA_1007,Ground_Daily,CTA_1005_R (15-00-00),CTA_1005_R_shape,CTA_1005_R,1
CTA_1007,Ground_Daily,CTA_1005_R (17-00-00),CTA_1005_R_shape,CTA_1005_R,1
CTA_1007,Ground_Daily,CTA_1005_R (19-00-00),CTA_1005_R_shape,CTA_1005_R,1
CTA_1007,Ground_Daily,CTA_1005_R (21-00-00),CTA_1005_R_shape,CTA_1005_R,1
CTA_1007,Ground_Daily,CTA_1006_O (06-30-00),CTA_1006_O_shape,CTA_1006_O,0
CTA_1007,Ground_Daily,CTA_1006_O (08-00-00),CTA_1006_O_shape,CTA_1006_O,0
CTA_1007,Ground_Daily,CTA_1006_O (09-00-00),CTA_1006_O_shape,CTA_1006_O,0
CTA_1007,Ground_Daily,CTA_1006_O (11-00-00),CTA_1006_O_shape,CTA_1006_O,0
CTA_1007,Ground_Daily,CTA_1006_O (13-00-00),CTA_1006_O_shape,CTA_1006_O,0
CTA_1007,Ground_Daily,CTA_1006_O (15-00-00),CTA_1006_O_shape,CTA_1006_O,0
CTA_1007,Ground_Daily,CTA_1006_O (17-00-00),CTA_1006_O_shape,CTA_1006_O,0
CTA_1007,Ground_Daily,CTA_1006_O (19-00-00),CTA_1006_O_shape,CTA_1006_O,0
CTA_1007,Ground_Daily,CTA_1006_O (21-00-00),CTA_1006_O_shape,CTA_1006_O,0
CTA_1007,Ground_Daily,CTA_1006_R (06-30-00),CTA_1006_R_shape,CTA_1006_R,1
CTA_1007,Ground_Daily,CTA_1006_R (08-00-00),CTA_1006_R_shape,CTA_1006_R,1
CTA_1007,Ground_Daily,CTA_1006_R (09-00-00),CTA_1006_R_shape,CTA_1006_R,1
CTA_1007,Ground_Daily,CTA_1006_R (11-00-00),CTA_1006_R_shape,CTA_1006_R,1
CTA_1007,Ground_Daily,CTA_1006_R (13-00-00),CTA_1006_R_shape,CTA_1006_R,1
CTA_1007,Ground_Daily,CTA_1006_R (15-00-00),CTA_1006_R_shape,CTA_1006_R,1
CTA_1007,Ground_Daily,CTA_1006_R (17-00-00),CTA_1006_R_shape,CTA_1006_R,1
CTA_1007,Ground_Daily,CTA_1006_R (19-00-00),CTA_1006_R_shape,CTA_1006_R,1
CTA_1007,Ground_Daily,CTA_1006_R (21-00-00),CTA_1006_R_shape,CTA_1006_R,1
CTA_1007,Ground_Daily,CTA_1007_O (06-30-00),CTA_1007_O_shape,CTA_1007_O,0
CTA_1007,Ground_Daily,CTA_1007_O (08-00-00),CTA_1007_O_shape,CTA_1007_O,0
CTA_1007,Ground_Daily,CTA_1007_O (09-00-00),CTA_1007_O_shape,CTA_1007_O,0
CTA_1007,Ground_Daily,CTA_1007_O (11-00-00),CTA_1007_O_shape,CTA_1007_O,0
CTA_1007,Ground_Daily,CTA_1007_O (13-00-00),CTA_1007_O_shape,CTA_1007_O,0
CTA_1007,Ground_Daily,CTA_1007_O (15-00-00),CTA_1007_O_shape,CTA_1007_O,0
CTA_1007,Ground_Daily,CTA_1007_O (17-00-00),CTA_1007_O_shape,CTA_1007_O,0
CTA_1007,Ground_Daily,CTA_1007_O (19-00-00),CTA_1007_O_shape,CTA_1007_O,0
CTA_1007,Ground_Daily,CTA_1007_O (21-00-00),CTA_1007_O_shape,CTA_1007_O,0
CTA_1007,Ground_Daily,CTA_1007_R (06-30-00),CTA_1007_R_shape,CTA_1007_R,1
